Numero_pendiente,latitude,longitude,fecha,id_parcela,fuera_del_recinto,distancia_en_Km,velocidad,tipo,pos_promedio_lat,pos_promedio_lon,distancia_a_promedio,vacas_alejadas,velocidad_media_30_anteriors
8891,42.17196473168268,-8.684493017388345,2024-03-30 01:59:25,2,False,0.004538228207329321,0.03781856839441101,pastando,42.17196473168268,-8.684493017388345,0.0,False,0.03138709675962887
8891,42.17200125101779,-8.684457362667136,2024-03-30 02:01:25,2,False,0.005012334562255299,0.041769454685460825,pastando,42.17200125101779,-8.684457362667136,0.0,False,0.039954690071976405
8891,42.17196831294077,-8.684458093145345,2024-03-30 02:03:25,2,False,0.0036630417486357794,0.03052534790529816,descansando,42.17196831294077,-8.684458093145345,0.0,False,0.036704456995056665
8891,42.17197513297069,-8.684503126025062,2024-03-30 02:05:25,2,False,0.0037878602340180455,0.03156550195015038,descansando,42.17197513297069,-8.684503126025062,0.0,False,0.03462010151363645
8891,42.17194818439268,-8.684464394002138,2024-03-30 02:07:25,2,False,0.0043780828781896175,0.03648402398491348,pastando,42.17194818439268,-8.684464394002138,0.0,False,0.03285829128012067
8891,42.171961723182505,-8.68447980208931,2024-03-30 02:09:25,2,False,0.001969445755319076,0.016412047960992302,descansando,42.171961723182505,-8.68447980208931,0.0,False,0.028153857965352053
8891,42.171928091254166,-8.684451757420968,2024-03-30 02:11:25,2,False,0.004396232037287194,0.036635266977393284,pastando,42.171928091254166,-8.684451757420968,0.0,False,0.029843779641099688
8891,42.17196703357898,-8.684418843663495,2024-03-30 02:13:25,2,False,0.005109581413035639,0.042579845108630325,pastando,42.17196703357898,-8.684418843663495,0.0,False,0.03187572001567197
8891,42.172486752749776,-8.684587035671305,2024-03-30 02:15:25,2,False,0.05942910384176515,0.4952425320147096,caminando,42.172486752749776,-8.684587035671305,0.0,False,0.19148588136691105
8891,42.17252647564186,-8.684580153405621,2024-03-30 02:17:25,2,False,0.004453248670408775,0.037110405586739795,pastando,42.17252647564186,-8.684580153405621,0.0,False,0.19164426090335993
8891,42.17251469247501,-8.68454366591384,2024-03-30 02:19:25,2,False,0.003279976775431139,0.02733313979525949,descansando,42.17251469247501,-8.68454366591384,0.0,False,0.186562025798903
8891,42.17248217861509,-8.684530068375382,2024-03-30 02:21:25,2,False,0.0037850516730781832,0.03154209727565153,descansando,42.17248217861509,-8.684530068375382,0.0,False,0.03199521421921694
8891,42.17252927951007,-8.684549256823667,2024-03-30 02:23:25,2,False,0.005470895774826216,0.0455907981235518,pastando,42.17252927951007,-8.684549256823667,0.0,False,0.03482201173148761
8891,42.17220925205823,-8.684110852284878,2024-03-30 02:25:25,2,False,0.05071107086017664,0.4225922571681387,caminando,42.17220925205823,-8.684110852284878,0.0,False,0.16657505085578067
8891,42.17219236902505,-8.68409923173039,2024-03-30 02:27:25,2,False,0.0021074572373159977,0.01756214364429998,descansando,42.17219236902505,-8.68409923173039,0.0,False,0.16191506631199684
8891,42.172172454437415,-8.684060273477852,2024-03-30 02:29:25,2,False,0.003900152894872451,0.03250127412393709,descansando,42.172172454437415,-8.684060273477852,0.0,False,0.1575518916454586
8891,42.172185548691175,-8.684028739260501,2024-03-30 02:31:25,2,False,0.002978824694280225,0.024823539119001876,descansando,42.172185548691175,-8.684028739260501,0.0,False,0.024962318962412983
8891,42.17218753125656,-8.68400269331345,2024-03-30 02:33:25,2,False,0.002157736536927465,0.017981137807728875,descansando,42.17218753125656,-8.68400269331345,0.0,False,0.025101983683555946
8891,42.17217518194314,-8.683982593319682,2024-03-30 02:35:25,2,False,0.0021516084707002593,0.017930070589168828,descansando,42.17217518194314,-8.683982593319682,0.0,False,0.020244915838633193
8891,42.17216590276085,-8.68399652155631,2024-03-30 02:37:25,2,False,0.0015434088919593551,0.01286174076632796,descansando,42.17216590276085,-8.68399652155631,0.0,False,0.016257649721075223
8891,42.17216996026651,-8.684017325530773,2024-03-30 02:39:25,2,False,0.0017728267721521963,0.014773556434601634,descansando,42.17216996026651,-8.684017325530773,0.0,False,0.015188455930032806
8891,42.17219086335862,-8.684008792853179,2024-03-30 02:41:25,2,False,0.002428355839310593,0.020236298660921605,descansando,42.17219086335862,-8.684008792853179,0.0,False,0.015957198620617067
8891,42.17216417032908,-8.6840411538042,2024-03-30 02:43:25,2,False,0.003990233321164664,0.03325194434303887,descansando,42.17216417032908,-8.6840411538042,0.0,False,0.02275393314618737
8891,42.17215265377595,-8.68405239459356,2024-03-30 02:45:25,2,False,0.001580513096592714,0.01317094247160595,descansando,42.17215265377595,-8.68405239459356,0.0,False,0.022219728491855478
8891,42.17217825792381,-8.68408836789665,2024-03-30 02:47:25,2,False,0.0041102693802692524,0.0342522448355771,pastando,42.17217825792381,-8.68408836789665,0.0,False,0.02689171055007397
8891,42.17215519754682,-8.684047119183951,2024-03-30 02:49:25,2,False,0.004257979137726919,0.03548315948105765,pastando,42.17215519754682,-8.684047119183951,0.0,False,0.027635448929413567
8891,42.17241515780508,-8.68452264846747,2024-03-30 02:51:25,2,False,0.04869593355768363,0.40579944631403025,caminando,42.17241515780508,-8.68452264846747,0.0,False,0.15851161687688833
8891,42.17243570827887,-8.684507706168336,2024-03-30 02:53:25,2,False,0.0025957736738379954,0.021631447281983296,descansando,42.17243570827887,-8.684507706168336,0.0,False,0.15430468435902375
8891,42.17245106879879,-8.684542204814257,2024-03-30 02:55:25,2,False,0.003316635391943446,0.027638628266195384,descansando,42.17245106879879,-8.684542204814257,0.0,False,0.15168984062073632
8891,42.1724483241952,-8.684565145432755,2024-03-30 02:57:25,2,False,0.0019150021291450235,0.015958351076208528,descansando,42.1724483241952,-8.684565145432755,0.0,False,0.021742808874795738
8891,42.17243300943407,-8.68455544808009,2024-03-30 02:59:25,2,False,0.0018811162570234465,0.01567596880852872,descansando,42.17243300943407,-8.68455544808009,0.0,False,0.019757649383644212
8891,42.17242345872085,-8.684574039296072,2024-03-30 03:01:25,2,False,0.0018641730878281298,0.01553477573190108,descansando,42.17242345872085,-8.684574039296072,0.0,False,0.015723031872212776
8891,42.17240444511307,-8.684607821556371,2024-03-30 03:03:25,2,False,0.0034957808065642533,0.02913150672136878,descansando,42.17240444511307,-8.684607821556371,0.0,False,0.020114083753932862
8891,42.17196809291247,-8.684933522768942,2024-03-30 03:05:25,2,False,0.05544948726808607,0.46207906056738396,caminando,42.17196809291247,-8.684933522768942,0.0,False,0.16891511434021791
8891,42.17193770616184,-8.684961559084838,2024-03-30 03:07:25,2,False,0.00409328269344148,0.03411068911201233,pastando,42.17193770616184,-8.684961559084838,0.0,False,0.1751070854669217
8891,42.17213650011496,-8.684458037777851,2024-03-30 03:09:25,2,False,0.04701577459973271,0.3917981216644392,caminando,42.17213650011496,-8.684458037777851,0.0,False,0.29599595711461185
8891,42.17212045521188,-8.684475330811502,2024-03-30 03:11:25,2,False,0.002283423021229773,0.019028525176914775,descansando,42.17212045521188,-8.684475330811502,0.0,False,0.14831244531778878
8891,42.17249506250272,-8.684081631740847,2024-03-30 03:13:25,2,False,0.05279912605462665,0.4399927171218888,caminando,42.17249506250272,-8.684081631740847,0.0,False,0.2836064546544143
8891,42.17247601772124,-8.684116167244756,2024-03-30 03:15:25,2,False,0.003547480353095655,0.029562336275797126,descansando,42.17247601772124,-8.684116167244756,0.0,False,0.16286119285820025
8891,42.1719432297832,-8.68423795734679,2024-03-30 03:17:25,2,False,0.06008748688355036,0.5007290573629197,caminando,42.1719432297832,-8.68423795734679,0.0,False,0.3234280369202019
8891,42.17185805548053,-8.684771950119327,2024-03-30 03:19:25,2,False,0.04501414145059403,0.37511784542161686,caminando,42.17185805548053,-8.684771950119327,0.0,False,0.3018030796867779
8891,42.17185865812788,-8.684734858503548,2024-03-30 03:21:25,2,False,0.0030574689184435476,0.025478907653696228,descansando,42.17185865812788,-8.684734858503548,0.0,False,0.3004419368127443
8891,42.17185216976833,-8.684750456677351,2024-03-30 03:23:25,2,False,0.0014740789306370863,0.012283991088642386,descansando,42.17185216976833,-8.684750456677351,0.0,False,0.13762691472131847
8891,42.17216734808094,-8.68430869321836,2024-03-30 03:25:25,2,False,0.05053336804769463,0.42111140039745526,caminando,42.17216734808094,-8.68430869321836,0.0,False,0.15295809971326463
8891,42.17214311885632,-8.684306375084851,2024-03-30 03:27:25,2,False,0.002700931380162095,0.022507761501350795,descansando,42.17214311885632,-8.684306375084851,0.0,False,0.15196771766248282
8891,42.17212158615854,-8.68428106878975,2024-03-30 03:29:25,2,False,0.0031752291111868864,0.02646024259322405,descansando,42.17212158615854,-8.68428106878975,0.0,False,0.1566931348306767
8891,42.17214284094554,-8.684282077439521,2024-03-30 03:31:25,2,False,0.0023648857668860097,0.01970738139071675,descansando,42.17214284094554,-8.684282077439521,0.0,False,0.022891795161763862
8891,42.172178864777,-8.684278323518175,2024-03-30 03:33:25,2,False,0.004017595611265054,0.033479963427208784,pastando,42.172178864777,-8.684278323518175,0.0,False,0.026549195803716525
8891,42.17219754866562,-8.684262089196345,2024-03-30 03:35:25,2,False,0.0024710573964537275,0.020592144970447732,descansando,42.17219754866562,-8.684262089196345,0.0,False,0.024593163262791085
8891,42.17217999401706,-8.684248137006085,2024-03-30 03:37:25,2,False,0.0022654569745332084,0.01887880812111007,descansando,42.17217999401706,-8.684248137006085,0.0,False,0.024316972172922197
8891,42.17201390854064,-8.684763019548333,2024-03-30 03:39:25,2,False,0.04627629002500754,0.3856357502083962,caminando,42.17201390854064,-8.684763019548333,0.0,False,0.141702234433318
8891,42.1719991603798,-8.684763086386285,2024-03-30 03:41:25,2,False,0.0016399299136018394,0.013666082613348663,descansando,42.1719991603798,-8.684763086386285,0.0,False,0.13939354698095166
8891,42.17201157123503,-8.684784894224538,2024-03-30 03:43:25,2,False,0.0022659109065903448,0.018882590888252875,descansando,42.17201157123503,-8.684784894224538,0.0,False,0.13939480790333258
8891,42.171977652758784,-8.684817430648849,2024-03-30 03:45:25,2,False,0.004627551557276014,0.038562929643966785,pastando,42.171977652758784,-8.684817430648849,0.0,False,0.023703867715189442
8891,42.1725160107848,-8.684912339174103,2024-03-30 03:47:25,2,False,0.06037147427802344,0.5030956189835287,caminando,42.1725160107848,-8.684912339174103,0.0,False,0.18684704650524944
8891,42.1724805998773,-8.684894821361086,2024-03-30 03:49:25,2,False,0.0041938160679317925,0.034948467232764936,pastando,42.1724805998773,-8.684894821361086,0.0,False,0.19220233862008682
8891,42.17243870335068,-8.684919315715467,2024-03-30 03:51:25,2,False,0.005077197624478773,0.042309980203989773,pastando,42.17243870335068,-8.684919315715467,0.0,False,0.19345135547342782
8891,42.172423977548085,-8.68494924192521,2024-03-30 03:53:25,2,False,0.0029602998073229533,0.024669165061024612,descansando,42.172423977548085,-8.68494924192521,0.0,False,0.033975870832593104
8891,42.17245331935804,-8.684946528550682,2024-03-30 03:55:25,2,False,0.003270313983282555,0.027252616527354626,descansando,42.17245331935804,-8.684946528550682,0.0,False,0.031410587264123005
8891,42.17241941663523,-8.684962000381995,2024-03-30 03:57:25,2,False,0.0039795941556486965,0.033163284630405805,descansando,42.17241941663523,-8.684962000381995,0.0,False,0.02836168873959501
8891,42.1724209884594,-8.68494421395544,2024-03-30 03:59:25,2,False,0.0014761568493859858,0.012301307078216549,descansando,42.1724209884594,-8.68494421395544,0.0,False,0.024239069411992328
8891,42.17240939645066,-8.684946658977632,2024-03-30 04:01:25,2,False,0.0013046263355160088,0.010871886129300073,descansando,42.17240939645066,-8.684946658977632,0.0,False,0.018778825945974142
8891,42.1719395356842,-8.684670181393082,2024-03-30 04:03:25,2,False,0.05699817909224492,0.4749848257687077,caminando,42.1719395356842,-8.684670181393082,0.0,False,0.1660526729920748
8891,42.17195373432904,-8.684689776899342,2024-03-30 04:05:25,2,False,0.0022584225552263913,0.01882018796021993,descansando,42.17195373432904,-8.684689776899342,0.0,False,0.1682256332860759
8891,42.17183763213416,-8.685217898142094,2024-03-30 04:07:25,2,False,0.04539701123710569,0.37830842697588074,caminando,42.17183763213416,-8.685217898142094,0.0,False,0.2907044802349361
8891,42.17215192345623,-8.684775582211234,2024-03-30 04:09:25,2,False,0.05049787758768676,0.42081564656405634,caminando,42.17215192345623,-8.684775582211234,0.0,False,0.272648087166719
8891,42.17180910990882,-8.685196711267723,2024-03-30 04:11:25,2,False,0.05155122349621617,0.42959352913513477,caminando,42.17180910990882,-8.685196711267723,0.0,False,0.409572534225024
8891,42.17182956488498,-8.685188603040377,2024-03-30 04:13:25,2,False,0.0023706112101602003,0.01975509341800167,descansando,42.17182956488498,-8.685188603040377,0.0,False,0.2900547563723976
8891,42.17178581056205,-8.685177529345053,2024-03-30 04:15:25,2,False,0.004950107053577164,0.041250892113143034,pastando,42.17178581056205,-8.685177529345053,0.0,False,0.1635331715554265
8891,42.17180636960858,-8.685137695050164,2024-03-30 04:17:25,2,False,0.0040003263148568795,0.03333605262380733,pastando,42.17180636960858,-8.685137695050164,0.0,False,0.03144734605165068
8891,42.17180043555359,-8.685106255273908,2024-03-30 04:19:25,2,False,0.002673666338588813,0.022280552821573443,descansando,42.17180043555359,-8.685106255273908,0.0,False,0.03228916585284127
8891,42.17187455909979,-8.684570797687538,2024-03-30 04:21:25,2,False,0.044890425420434546,0.3740868785036212,caminando,42.17187455909979,-8.684570797687538,0.0,False,0.14323449464966734
8891,42.172401821686734,-8.684714129204485,2024-03-30 04:23:25,2,False,0.059806964987140825,0.4983913748928402,caminando,42.172401821686734,-8.684714129204485,0.0,False,0.2982529354060116
8891,42.17237478708196,-8.684684699110573,2024-03-30 04:25:25,2,False,0.003862499818950161,0.03218749849125134,descansando,42.17237478708196,-8.684684699110573,0.0,False,0.3015552506292376
8891,42.172348301739085,-8.684678463701633,2024-03-30 04:27:25,2,False,0.0029895294041907203,0.02491274503492267,descansando,42.172348301739085,-8.684678463701633,0.0,False,0.18516387280633806
8891,42.1718019955962,-8.684700946377486,2024-03-30 04:29:25,2,False,0.060774720604017105,0.5064560050334759,caminando,42.1718019955962,-8.684700946377486,0.0,False,0.18785208285321664
8891,42.17179599292364,-8.684739398389016,2024-03-30 04:31:25,2,False,0.0032383808800341,0.0269865073336175,descansando,42.17179599292364,-8.684739398389016,0.0,False,0.18611841913400537
8891,42.1717760585362,-8.684733301999701,2024-03-30 04:33:25,2,False,0.002272826417680017,0.018940220147333472,descansando,42.1717760585362,-8.684733301999701,0.0,False,0.18412757750480893
8891,42.17182039813907,-8.684732796250806,2024-03-30 04:35:25,2,False,0.004930515053020978,0.04108762544184149,pastando,42.17182039813907,-8.684732796250806,0.0,False,0.02900478430759749
8891,42.17184311028813,-8.684732370824479,2024-03-30 04:37:25,2,False,0.002525719092318814,0.021047659102656782,descansando,42.17184311028813,-8.684732370824479,0.0,False,0.027025168230610585
8891,42.171872411339606,-8.684751026891233,2024-03-30 04:39:25,2,False,0.00360266065397921,0.03002217211649342,descansando,42.171872411339606,-8.684751026891233,0.0,False,0.030719152220330562
8891,42.17239325145996,-8.684915796943486,2024-03-30 04:41:25,2,False,0.05948531631678282,0.49571096930652353,caminando,42.17239325145996,-8.684915796943486,0.0,False,0.18226026684189123
8891,42.17185012295355,-8.684979267535113,2024-03-30 04:43:25,2,False,0.06061922147874241,0.50516017898952,caminando,42.17185012295355,-8.684979267535113,0.0,False,0.343631106804179
8891,42.17188907621608,-8.684942990172546,2024-03-30 04:45:25,2,False,0.005262980562227601,0.04385817135189667,pastando,42.17188907621608,-8.684942990172546,0.0,False,0.3482431065493134
8891,42.17164293983653,-8.684460398738501,2024-03-30 04:47:25,2,False,0.04827804502680794,0.40231704189006623,caminando,42.17164293983653,-8.684460398738501,0.0,False,0.3171117974104943
8891,42.1716613456961,-8.684452137527924,2024-03-30 04:49:25,2,False,0.0021569034848980427,0.01797419570748369,descansando,42.1716613456961,-8.684452137527924,0.0,False,0.15471646964981553
8891,42.17164320546529,-8.684431077018141,2024-03-30 04:51:25,2,False,0.0026610228589517677,0.022175190491264728,descansando,42.17164320546529,-8.684431077018141,0.0,False,0.1474888093629382
